"Sampler","variable","mean","mcse_mean","sd","mad","q5","q50","q95","ess_bulk","ess_tail","rhat","ess_min_run","runtime_sec","ess_min_per_sec"
"barker_dual_averaging_adapt_shape_covariance_run3","theta_trans.2",0.12349651592759,0.0449530599561629,0.940810291335291,0.926496917402339,-1.4592134818889,0.145389278922743,1.65184537821154,440.708596592787,1004.13575223104,1.00018143051736,440.708596592787,2.89099999999962,152.441576130351
"barker_dual_averaging_adapt_shape_covariance_run3","theta_trans.3",0.00258799462882064,0.0290068721559428,0.923415235545041,0.921146952691352,-1.50393969897929,0.0125272113010322,1.54586837434302,1012.33223398459,2498.35246985251,1.00020070431055,1012.33223398459,2.89099999999962,350.166805252413
"barker_dual_averaging_adapt_shape_covariance_run3","theta_trans.4",0.207304835490442,0.0281023494074679,0.816072246260494,0.814802971955741,-1.11080823090689,0.205605103040376,1.55434096275842,839.223079047566,2406.93768169207,1.01308056793677,839.223079047566,2.89099999999962,290.288162935896
"barker_dual_averaging_adapt_shape_covariance_run3","theta_trans.5",-0.40091971842328,0.132859998966383,0.589858734743714,0.576311079919478,-1.37423616438049,-0.394157673467711,0.54690959345767,19.2692247950247,1377.78237754595,1.05091630919248,19.2692247950247,2.89099999999962,6.66524551886104
"barker_dual_averaging_adapt_shape_covariance_run3","theta_trans.6",-0.0028374647550329,0.0375592984903544,0.93723128362583,0.914599668430194,-1.49229682410459,-0.00260572853012949,1.5272653601237,634.569158798621,1012.27301357678,1.00123250415649,634.569158798621,2.89099999999962,219.498152472744
"barker_dual_averaging_adapt_shape_covariance_run3","theta_trans.7",0.381969426095874,0.0371529793737786,0.909283673074547,0.891782045153075,-1.16904037288188,0.414938024071114,1.83475482176889,603.699291907704,992.217418608772,1.00351271348058,603.699291907704,2.89099999999962,208.820232413623
"barker_dual_averaging_adapt_shape_covariance_run3","theta_trans.8",0.171999043320764,0.0297199120465237,0.956131910466295,0.963392948031935,-1.44697927791002,0.18173098578034,1.70214872295044,1033.11444492283,2387.46108032715,1.00320267103028,1033.11444492283,2.89099999999962,357.355394300575
"barker_dual_averaging_adapt_shape_covariance_run3","mu",4.78642383083596,0.105890713380797,3.19028145654648,3.13197647302882,-0.54058646167649,4.81374944053685,9.97430407603448,912.873131831912,1773.06841236288,1.00108839662019,912.873131831912,2.89099999999962,315.763795168465
"barker_dual_averaging_adapt_shape_covariance_run3","tau",4.49632570916298,0.192574545168482,3.67689413119178,2.93469670374837,0.549488024051687,3.56219994319431,11.6047114231405,286.70272224519,676.497154684029,1.00664521474833,286.70272224519,2.89099999999962,99.1707790540391
"bimodal_dual_averaging_adapt_shape_covariance_run4","theta_trans.1",0.319302488269352,0.0339724937612748,0.990207259647443,1.00498956701482,-1.3304387457508,0.337977692663401,1.91603545716181,848.429466398927,1948.98871557644,1.00192515259423,848.429466398927,3.9320000000007,215.775550966118
"bimodal_dual_averaging_adapt_shape_covariance_run4","theta_trans.2",0.185746957825472,0.033513307336507,0.921535239755555,0.891519892001117,-1.33787632567684,0.186226201370867,1.70797683243768,757.01959298921,1392.92013236509,1.00100973795928,757.01959298921,3.9320000000007,192.527872072501
"bimodal_dual_averaging_adapt_shape_covariance_run4","theta_trans.3",-0.0958173107876251,0.0316049014062975,0.966786786795565,0.954410369041543,-1.70161815789562,-0.0889039566597321,1.46041017259029,937.71956467094,2094.36479996264,1.00038296607133,937.71956467094,3.9320000000007,238.484121228579
"bimodal_dual_averaging_adapt_shape_covariance_run4","theta_trans.4",0.0220631285113329,0.0413265703435504,0.912356123139225,0.889493845198626,-1.53561350213748,0.0463250720719981,1.4802595976083,488.717008174305,1117.84826810697,1.00414296441847,488.717008174305,3.9320000000007,124.292219779811
"bimodal_dual_averaging_adapt_shape_covariance_run4","theta_trans.5",-0.148247537823699,0.0236844806007108,0.945589627540909,0.91057289021378,-1.69190354740727,-0.159408877430135,1.41978031764105,1590.92778161462,2798.20699376065,1.00018074593477,1590.92778161462,3.9320000000007,404.610320858174
"bimodal_dual_averaging_adapt_shape_covariance_run4","theta_trans.6",-0.077097658097389,0.0289821025542111,0.928611842301797,0.956271720237598,-1.59335235358875,-0.080299683133357,1.45008108006551,1026.52802213571,2226.6874046491,1.00042361764253,1026.52802213571,3.9320000000007,261.070198915445
"bimodal_dual_averaging_adapt_shape_covariance_run4","theta_trans.7",0.44092831050275,0.0306419093980656,0.933101313701021,0.943183253527332,-1.10952509803117,0.438942714132997,1.97424037978542,924.160794919036,1939.95202453936,1.00231140273021,924.160794919036,3.9320000000007,235.035807456478
"bimodal_dual_averaging_adapt_shape_covariance_run4","theta_trans.8",0.0504676461118919,0.0292863131899691,0.975966800029264,0.960382616227939,-1.56078345955385,0.0559445591592216,1.64660523091647,1109.86764441371,2361.14766433074,1.00143950020534,1109.86764441371,3.9320000000007,282.265423299468
"bimodal_dual_averaging_adapt_shape_covariance_run4","mu",4.42408358355963,0.0879889784092993,3.38785947831767,3.3504587451676,-1.12206124306016,4.46361955626571,10.0258600160835,1482.95431843267,3564.08430776939,1.00268785845501,1482.95431843267,3.9320000000007,377.150131849543
"bimodal_dual_averaging_adapt_shape_covariance_run4","tau",3.6661847386914,0.144166813131428,3.05797616327362,2.61469367647774,0.304201566455653,2.91664081609608,9.75324879802625,270.999764838099,301.086326097969,1.00151758719688,270.999764838099,3.9320000000007,68.9216085549468
